ID,TARGET
6058,1
11831,1
7782,1
8241,1
866,1
14824,1
13431,1
5360,1
2105,0
5650,1
12572,1
14058,1
6513,1
7725,1
7096,1
13682,1
14232,1
2768,1
16311,1
13493,1
5556,1
13403,1
5376,1
3903,1
13975,1
12597,1
4911,1
13698,1
6891,1
2779,1
5243,1
15428,1
1127,1
6019,1
2494,0
7063,1
13558,1
5302,1
2449,0
17089,1
14823,1
5189,1
4942,1
319,1
13700,1
5811,1
14187,1
12,0
5936,1
5857,1
4711,1
16595,1
13157,1
12855,0
12595,1
14060,1
12752,0
4956,1
7316,1
14692,1
6116,1
2516,0
16107,1
2297,0
16669,1
2580,0
8659,1
15520,1
14269,1
16633,1
15093,1
5411,1
3417,1
296,0
913,1
14462,1
16304,1
8022,1
796,1
14798,1
11926,1
6080,1
16038,1
16464,1
4202,1
13900,1
11824,1
4443,1
4782,1
15944,1
15023,1
12370,1
8469,1
16969,1
13312,1
6368,1
863,1
7042,1
12884,1
875,1
3523,1
13642,1
17374,1
2156,0
16789,1
3278,1
16165,1
8109,1
16017,1
304,0
16682,1
5560,1
3569,1
4961,1
2570,0
17347,1
14292,1
13813,1
17346,1
3012,1
15074,1
4887,1
4416,1
7458,1
8069,1
4081,1
2997,1
15606,1
15614,1
6372,1
4480,1
2443,0
2809,1
15207,1
14732,1
435,1
4094,1
8351,1
15868,1
13124,1
14551,1
2203,0
16911,1
3138,1
3989,1
1006,1
2940,1
8287,1
4369,1
6894,1
14191,1
7403,0
15899,1
2242,0
7406,1
2286,0
7750,1
14420,1
14714,1
1264,1
8665,1
7954,1
4920,1
15553,1
2130,0
17130,1
8452,1
5508,1
3181,1
4075,1
6310,1
4069,1
5355,1
14901,1
12111,1
4322,1
15357,1
4785,1
5789,1
13133,1
8275,1
16613,1
3379,1
5928,1
4918,1
7986,0
12250,1
15494,1
7141,1
14148,1
4923,1
12227,1
16533,1
6708,1
398,1
5432,1
7163,1
5029,1
3429,0
13557,1
3840,1
6305,1
5982,1
14699,1
7609,1
6053,1
17103,1
3471,1
6686,1
3457,1
8098,1
15338,1
6436,1
7952,1
5389,1
13296,1
2121,0
1242,1
12209,1
5767,1
6534,1
5887,1
17052,1
602,1
6549,1
14278,1
2112,0
2656,0
8222,1
3723,1
1025,1
7593,1
6171,1
3448,1
12562,1
5364,1
8593,1
14874,1
12760,0
442,1
14021,1
8364,1
8089,1
3855,1
5730,1
6209,1
16349,1
15639,1
16040,1
5619,1
7289,1
12015,1
10,0
16402,1
7861,1
14593,1
16960,1
6737,1
16486,1
3346,1
749,1
8150,1
8543,1
15866,1
13134,1
7649,1
14609,1
15133,1
13226,1
16843,1
6242,1
17360,1
15149,1
5254,1
6055,1
2496,0
13732,1
14512,1
16796,1
3599,1
15486,1
12046,1
94,0
17203,1
16401,1
8595,1
692,1
4661,1
5987,1
3255,1
2735,1
16241,1
12338,1
8337,1
4026,1
4418,1
16922,1
284,0
8278,1
7228,1
5227,1
2943,1
15287,1
13204,1
14366,1
6198,1
2706,0
8696,1
6235,1
11783,1
12811,0
7953,1
12875,0
3258,1
390,1
16261,1
2635,0
15311,1
2514,0
14414,1
14941,1
8410,1
15263,1
8307,1
16200,1
13222,1
7638,1
4104,1
13578,1
14201,1
5988,1
11854,1
17387,1
14534,1
15048,1
3544,1
367,1
6085,1
15590,1
1173,1
15976,1
16108,1
7877,1
16808,1
6132,1
1016,1
15457,1
2293,0
7404,1
14140,1
938,1
12283,1
17260,1
5935,1
13917,1
6311,1
3467,1
4234,1
13701,1
16834,1
218,0
2345,0
4987,1
16426,1
15024,1
461,1
5341,1
14933,1
4870,1
2329,0
16933,1
3302,1
14308,1
11946,1
8600,1
6582,1
16465,1
12264,1
346,1
17207,1
3951,1
16185,1
3803,1
1292,1
5999,1
15106,1
2349,0
5450,1
5414,1
708,1
5088,1
5428,1
357,0
14066,1
2626,0
2639,0
14155,1
16917,1
6659,1
7542,1
3584,1
1180,1
17316,1
744,1
3685,1
8029,1
6540,1
3792,1
5617,1
13444,1
15348,1
15365,1
727,1
385,1
7372,1
4934,1
6744,1
5699,1
15869,1
5755,1
484,1
2413,0
7173,1
2440,0
3398,1
3770,1
3308,1
8402,1
3742,1
3822,1
13160,1
13910,1
478,1
17321,1
592,1
5112,1
7727,1
8147,1
7981,1
13091,1
4999,1
14715,1
15440,1
16140,1
239,0
6234,1
14905,1
6373,1
14637,1
2109,0
4210,1
7185,1
14186,1
2315,0
12319,1
17380,1
1021,1
855,1
3646,1
13143,1
6873,1
5585,1
12885,0
5244,1
7293,1
7093,1
17221,1
2967,1
5737,1
13849,1
15607,1
14023,1
4403,1
17272,1
8096,1
5072,1
14945,1
3998,1
11933,1
6902,1
3607,1
6299,1
3205,1
4692,1
5990,1
14162,1
13965,1
5761,1
15921,1
12300,1
2551,0
3141,1
16701,1
17147,1
16007,1
817,1
6364,1
1002,1
15139,0
14235,1
13956,1
14618,1
5772,1
5920,1
3887,1
13806,1
123,1
5765,1
789,1
15948,1
5630,1
7376,1
7443,1
2230,0
7234,1
13421,1
14443,1
16896,1
16821,1
13423,1
13972,1
6926,1
214,0
5615,1
14040,1
109,0
6014,1
80,0
8321,1
6504,1
13502,1
891,1
11756,0
16459,1
17344,1
13126,1
12500,1
16851,1
16705,1
3136,1
3712,1
13043,1
14629,1
7079,1
12402,1
15493,1
8336,1
7319,1
14042,1
15067,1
5473,1
16706,1
12420,1
6522,1
14817,1
17297,1
3259,1
17348,1
8157,1
12759,0
8177,1
13691,1
16397,1
16615,1
6754,1
17217,1
13122,1
2729,1
6510,1
15038,1
85,0
6594,1
14199,1
14964,1
13158,1
14052,1
7311,1
6095,1
2675,0
7779,1
3157,1
6610,1
13255,1
1245,1
15544,1
5439,1
15430,1
6408,1
13866,1
6376,1
12909,0
11829,1
16052,1
1274,1
2773,1
6547,1
7287,1
12511,1
8686,1
14873,1
6916,0
15521,1
5155,1
15209,1
6526,1
2280,0
16303,1
6900,1
3937,1
6688,1
7568,1
17267,1
17398,1
16801,1
15896,1
13624,1
16417,1
16847,1
3511,1
13080,1
15501,1
8594,1
7471,1
4380,1
4329,1
5570,1
16871,1
16218,1
16590,1
6031,1
13576,1
6114,1
13552,1
4535,1
15410,1
4238,1
4912,1
12896,0
14997,1
11760,0
434,1
4536,1
5174,1
11961,1
12881,0
8499,1
4512,1
3158,1
2471,0
13987,1
15818,1
2813,1
12930,0
14899,1
15110,1
13940,1
12942,0
3506,1
15466,1
13960,1
12077,1
12813,0
11848,1
1171,1
8666,1
1128,1
12606,1
17179,1
8463,1
8354,1
3125,1
7619,1
13632,1
17031,1
5425,1
16588,1
8532,1
6458,1
5405,1
1205,1
15817,1
15925,1
4466,1
4053,1
7492,1
8408,1
13781,1
680,1
13853,1
6244,1
12751,0
14196,1
13263,1
12904,0
5104,1
3585,1
17320,1
12437,1
7135,1
11773,1
12093,0
11847,1
945,1
15296,1
6495,1
6890,1
8063,1
5666,1
3889,1
15242,1
851,1
2278,0
7276,1
17403,1
5081,1
405,1
15849,1
7973,1
3827,1
2944,1
15384,1
690,1
13104,1
6532,1
8194,1
16684,1
7321,1
2910,1
5511,1
5184,1
16152,1
14586,1
16529,1
17224,1
14709,1
15256,1
15020,1
6396,1
15549,1
13929,1
2467,0
7089,1
7931,1
2799,1
6259,1
5582,1
6849,1
2662,0
7789,1
6199,1
12232,1
3658,1
11983,1
3621,1
8118,1
16842,1
13610,1
763,1
14581,1
3762,1
3436,1
5118,1
8606,1
2915,1
4424,1
7795,1
14960,1
6807,1
3116,1
3023,1
4433,1
15257,1
16167,1
5255,1
11974,1
5183,1
13119,1
62,0
2712,1
15981,1
12826,0
8226,1
13020,1
17220,1
1234,1
16934,1
13969,1
17061,1
5984,1
17111,1
439,1
5249,1
12812,0
3592,1
2215,0
187,0
13010,1
6216,1
6571,1
3105,1
13651,1
7951,1
7269,1
5718,1
14431,1
14584,1
5144,1
3369,1
457,1
13587,1
16116,1
6022,1
13810,1
1201,1
7393,1
56,0
7379,1
3753,1
12311,1
13567,1
13668,1
6945,1
348,1
2307,0
12228,1
7528,1
7746,1
780,1
8322,1
97,1
12224,1
1233,1
12013,1
530,1
4021,1
3627,1
14759,1
5176,1
163,0
12808,0
5505,1
4637,1
13848,1
12979,0
14084,1
4454,1
2235,0
15277,1
16936,1
15126,1
15696,1
2640,0
5938,1
6577,1
6602,1
4144,1
16338,1
3070,1
17146,1
7417,1
13998,1
5850,1
17378,1
12331,1
15387,1
75,0
6740,1
16406,1
2963,1
15309,1
15156,1
14472,1
16541,1
16260,1
14416,1
6306,1
420,1
2793,1
6342,1
15992,1
701,1
3298,1
5208,1
14592,1
8139,1
13297,1
14038,1
777,1
6692,1
17043,1
13925,1
12073,1
13948,1
3620,1
2178,0
8484,1
6685,1
14660,1
14662,1
12084,1
3567,1
1091,1
6773,1
4203,1
13148,1
14829,1
6045,1
13713,1
14471,1
8523,1
3268,1
5251,1
4874,1
149,0
12117,1
16625,1
5089,1
3237,1
15570,1
2302,0
3711,1
8632,0
658,1
884,1
7226,1
4161,1
4190,1
6882,1
15800,1
12931,0
15767,1
12914,0
13526,1
5299,1
14328,1
5827,1
14907,1
2367,0
5060,1
12356,1
12769,0
13482,1
14620,1
13933,1
7164,1
16420,1
7848,1
16021,1
14862,1
3628,1
16309,1
8112,1
15682,1
5596,1
2339,0
15014,1
13427,1
8221,1
4277,1
7117,1
14159,1
989,1
12982,0
13185,1
16170,1
13816,1
7377,1
5480,1
5212,1
14507,1
15833,1
7181,1
14317,1
12296,1
16924,1
16618,1
3146,1
12062,1
12298,1
6886,1
3719,1
971,1
13250,1
12002,1
16073,1
2802,1
14515,1
6953,1
13125,1
15181,1
14158,1
16099,1
16139,1
3058,1
16888,1
11942,1
13012,1
4948,1
2341,0
14318,1
7665,1
14721,1
17246,1
6878,1
16703,1
6142,1
15615,1
16759,1
7283,1
13442,1
12488,1
14147,1
730,1
16190,1
13478,1
1136,1
6303,1
8439,1
7837,1
8370,1
6240,1
3741,1
2306,0
4553,1
3371,1
14737,1
3402,1
6212,1
12445,1
8660,1
15723,1
1097,1
8626,1
6177,1
13192,1
14656,1
4444,1
723,1
7223,1
2095,0
8145,1
933,1
4034,1
3689,1
12339,1
2147,0
13818,1
3743,1
6938,1
16827,1
722,1
6618,1
6899,1
7901,1
12306,1
528,1
4359,1
672,1
16565,1
15600,1
6696,1
14298,1
6049,1
5026,1
13730,1
13510,1
12599,1
14599,1
6391,1
12104,1
7702,1
16865,1
8265,1
7006,1
13494,1
7347,1
4737,1
16664,1
3135,1
12613,1
895,1
8574,1
3139,1
14513,1
14249,1
8495,1
12486,1
15710,1
6528,1
7788,1
3631,1
7617,1
2470,0
7167,1
3142,1
524,1
16345,1
3820,1
5844,1
2836,1
4315,1
3362,1
11877,1
13149,1
5946,1
12798,0
14725,1
6642,1
5774,1
14003,1
13252,1
14525,1
8656,1
13625,1
14540,1
8379,1
8084,1
12187,1
15995,1
16201,1
2511,0
7461,0
14259,1
1272,1
12025,1
7963,1
2713,1
13909,1
16398,1
12994,1
4814,1
5038,1
11800,1
4791,1
17120,1
2974,1
16489,1
15246,1
5169,1
16929,1
1089,1
2859,1
7758,1
2969,1
14203,1
4578,1
15920,1
7152,1
5835,1
12810,0
3783,1
6146,1
78,0
3108,1
350,1
8263,1
6256,1
548,1
6030,1
3708,1
14851,1
15385,1
4054,1
5930,1
12325,1
769,1
145,0
6911,1
13094,1
14973,1
13400,1
3372,1
3577,1
15664,1
3729,1
7594,1
3614,1
5809,1
6663,1
16570,1
663,1
15730,1
13856,1
16032,1
17174,1
17011,1
16263,1
16033,1
4586,1
13460,1
13903,1
16364,1
1257,1
15956,1
15952,1
12792,0
5097,1
5805,1
16632,1
6099,1
2207,0
168,0
13402,1
17372,1
6037,1
7841,1
14379,1
16446,1
15518,1
2519,0
14841,1
14396,1
13273,1
7170,1
7539,1
16768,1
15158,1
12243,1
14011,1
266,0
873,1
6329,1
267,0
14519,1
3550,1
15208,1
969,1
15152,1
66,0
17287,1
15124,1
518,1
1076,1
5998,1
8538,1
2637,0
13800,1
5856,1
859,1
12418,1
12121,1
6081,1
5820,1
8017,1
7627,1
7728,1
2186,0
7577,1
2536,0
15206,1
4928,1
6819,1
386,1
12519,1
15351,1
5534,1
17048,1
4333,1
4478,1
5011,1
16624,1
2762,1
5601,1
2169,0
7791,1
11872,1
14227,1
13831,1
2786,1
2143,0
12410,1
4392,1
6183,1
2351,0
4740,1
12245,1
13860,1
12063,1
15699,1
6861,1
6825,1
7331,1
1167,1
16096,1
14648,1
17136,1
6393,1
12866,0
6273,1
5518,1
14866,1
2804,1
12939,0
7302,1
8604,1
16733,1
740,1
5974,1
4036,1
13253,1
7921,1
122,0
2825,1
14844,1
1150,1
4509,1
15505,1
12312,1
13292,1
3265,1
13598,1
7650,1
4856,1
1059,1
5447,1
5681,1
16749,1
13259,1
3945,1
986,1
4125,1
12026,1
1161,1
17082,1
14963,1
4732,1
15202,1
3778,1
349,1
7828,1
13368,1
108,0
2929,1
2463,0
13218,1
15807,1
16829,1
3902,1
2987,1
3593,1
5775,1
3442,0
5421,1
3277,1
16359,1
8562,1
430,1
13173,1
471,1
15412,1
15585,1
6810,1
294,0
972,1
991,1
14051,1
4529,1
6865,1
14748,1
12411,1
5770,1
3939,1
238,0
6515,1
2814,1
16655,1
5441,1
7400,1
2334,0
16771,1
13773,1
13447,1
7977,1
16736,1
12064,1
8462,1
17308,1
5177,1
2590,0
16836,1
13780,1
16009,1
5969,1
2653,0
14751,1
4666,1
13533,1
15867,1
16199,1
11852,1
15791,1
864,1
311,1
17172,1
13074,1
3548,1
5179,1
2888,1
14194,1
1,0
6949,1
3673,1
3033,1
11785,1
7314,1
7636,1
2606,0
16748,1
11924,1
15178,1
937,1
13383,1
16856,1
3126,1
13542,1
13232,1
652,1
7378,1
6755,1
13627,1
14763,1
12406,1
773,1
16962,1
712,1
16035,1
3485,1
3882,1
14717,1
15495,1
14334,1
8363,1
526,1
7048,1
1033,1
16389,1
1005,1
6217,1
5233,1
11868,1
14787,0
7811,1
12401,1
12302,1
2116,0
7643,1
3426,1
6187,1
17324,1
6264,1
5867,1
220,0
2311,0
3446,1
11870,1
5703,1
3566,1
12494,1
5748,1
12097,1
14816,1
16802,1
2281,0
3323,1
4933,1
14215,1
14521,1
6803,1
5957,1
5134,1
742,1
4505,1
14508,1
6231,1
12072,1
519,1
15454,1
2090,0
17159,1
4557,1
6482,1
7886,1
686,1
1166,1
6343,1
7656,1
155,0
4447,1
564,1
7073,1
4750,1
3580,1
16203,1
2213,0
7087,1
8677,1
2669,0
7526,1
258,0
516,1
6387,1
5865,1
6638,1
13435,1
6669,1
13803,1
16023,1
7968,1
8215,1
13027,1
16642,1
17182,1
12005,1
4299,1
4944,1
14990,1
4749,1
4056,1
2812,1
15982,1
15306,1
2671,1
5744,1
13099,1
7408,1
14028,1
15400,1
8381,1
17291,1
7810,1
13473,1
17286,1
5854,1
5793,1
6204,1
5437,1
12768,0
745,1
6572,1
2959,1
4240,1
5913,1
12443,1
15235,1
8018,1
647,1
16846,1
14181,1
14654,1
15463,1
3997,1
5350,1
16647,1
14880,1
2135,1
8262,1
14867,1
1087,1
14261,1
8072,1
13156,1
14101,1
14246,1
967,1
372,1
13825,1
13450,1
6061,1
14935,1
8212,1
741,1
2766,1
12099,1
6272,1
17282,1
15936,1
15203,1
3271,1
12425,1
2397,0
2113,0
440,1
16554,1
3927,1
725,1
6717,1
12256,1
3632,1
15931,1
11841,1
5670,1
7713,1
2233,0
16414,1
4275,1
4201,1
6176,1
8340,1
14161,1
16951,1
2245,0
4830,1
2438,0
8092,1
15193,1
12403,1
790,1
3216,1
414,1
4321,1
12433,1
7183,1
16899,1
12906,0
2568,0
5330,1
14392,1
15341,1
3444,1
16001,1
5065,1
14442,1
623,1
2591,0
8694,1
6548,1
5889,1
11978,1
7944,1
82,0
16825,0
577,1
15985,1
8283,1
3403,1
2102,0
15259,1
17411,1
2518,0
16233,1
3391,1
7749,1
16463,1
441,1
5709,1
13589,1
5695,1
7077,1
3900,1
15980,1
4343,1
12067,1
16916,1
5937,1
15424,1
5237,1
6726,1
4129,1
3586,1
14285,1
8134,1
3294,1
5810,1
15810,1
14184,1
3456,1
12822,0
391,1
2705,0
3807,1
535,1
7157,1
5795,1
17288,1
12495,1
6738,1
4787,1
16833,1
11913,1
418,1
15179,1
13028,1
3610,1
6855,1
14375,1
6427,1
15382,1
2882,1
15651,1
5215,1
4232,1
7263,1
2484,0
17369,1
17368,1
7852,1
949,1
6414,1
15511,1
5819,1
6644,1
12242,1
8008,1
16368,1
14055,1
1107,1
6224,1
199,0
13372,1
7868,1
2508,0
3094,1
7870,1
1151,1
7482,1
2101,0
13105,1
4890,1
7709,1
15654,1
3941,1
7095,1
7382,1
5436,1
14649,1
8304,1
12434,1
8405,1
12384,1
5300,1
3410,1
6416,1
14449,1
13258,1
7480,1
8010,1
1007,1
4560,1
2436,0
8540,1
4354,1
14847,1
15191,1
8409,1
13106,1
12305,1
3554,1
6805,1
5963,1
12180,1
4483,1
12334,1
15842,1
14808,1
17027,1
158,0
4860,1
13809,1
13611,1
6889,1
16663,1
3128,1
12378,1
14286,1
14329,1
14994,1
14144,1
15491,1
14760,1
28,0
13786,1
5786,1
6545,1
15117,1
12392,1
7666,1
4385,1
893,1
8217,1
15509,1
3513,1
15345,1
14404,1
16284,1
15289,1
12089,1
6375,1
6318,1
14741,1
17106,1
8398,1
7925,1
14095,1
3377,1
4833,1
16968,0
16480,1
14671,1
17298,1
13083,1
16432,1
15231,1
16925,1
14116,1
13746,1
13075,1
5839,1
16268,1
7196,1
17322,1
14076,1
12956,0
17090,1
16820,1
6160,1
2898,1
11874,1
4415,1
12055,1
4263,1
5766,1
16602,1
13170,1
16697,1
13340,1
17222,1
4930,1
5682,1
14350,1
6145,1
3046,1
6964,1
5803,1
583,1
6346,1
13662,1
3521,1
15342,1
5396,1
1063,1
3802,1
11853,1
12447,1
7352,1
2283,0
4676,1
1287,1
17266,1
15032,1
8120,1
8001,1
2195,0
14492,1
2657,0
12739,0
128,0
4633,1
2780,1
7255,1
2523,0
15973,1
186,0
14822,1
5542,1
6404,1
2140,0
13294,1
4482,1
16574,1
6757,1
5230,1
13778,1
188,0
8564,1
7898,1
16467,1
3829,1
14142,1
1198,1
13872,1
12455,1
15592,1
16628,1
13653,1
7296,1
4281,1
1092,1
16666,1
6948,1
1247,1
14470,1
5852,1
12253,1
14926,1
13366,1
13721,1
3037,1
13836,1
13360,1
7909,1
493,1
13266,1
14556,1
6381,1
11826,1
13538,1
2433,0
7438,1
15432,1
16830,1
2214,0
16957,1
14056,1
15574,1
11892,1
8135,1
8670,1
12555,1
14610,1
17155,1
12924,0
16607,1
14036,1
2844,1
11887,1
14776,1
17051,1
8276,1
6479,1
8394,1
14219,1
2303,0
15967,1
13666,1
380,1
4244,1
3266,1
2499,0
3955,1
8240,1
12309,1
3454,1
4237,1
7422,1
2986,1
15474,1
16016,1
315,1
13487,1
55,0
4150,1
14729,1
6043,1
15677,1
13618,1
13676,1
15488,1
4398,1
492,0
1295,1
6681,1
2750,1
2151,0
3688,1
626,1
4251,1
2318,1
4485,1
7292,1
3781,1
12498,1
7341,1
7562,1
5769,1
13348,1
13004,1
16582,1
17206,1
2852,1
4044,1
16041,1
13393,1
14135,1
6090,1
12407,1
8476,1
13299,1
13901,1
3186,1
5845,1
12900,0
3340,1
16630,1
12598,1
146,0
16379,1
11948,1
6319,1
13073,1
669,1
2123,0
16285,1
17133,1
16250,1
12608,1
15058,1
5659,1
16188,1
5015,1
14553,1
4102,1
2407,0
36,0
6690,1
3385,1
13922,1
4581,1
17254,1
996,1
15610,1
13352,1
6301,1
5057,1
14150,1
907,1
12940,0
6905,1
8451,1
15779,1
14164,1
934,1
7171,1
14931,1
3726,1
1018,1
810,1
15284,1
8024,1
13707,1
14955,1
7454,1
13527,1
3853,1
11956,1
16407,1
6705,1
13914,1
15855,1
6409,1
1106,1
4695,0
2134,0
7083,1
2211,0
2785,1
3008,1
5600,1
13239,1
13908,1
3994,1
13689,1
2117,0
7012,1
4349,1
13854,1
8324,1
4396,1
2408,0
13961,1
1189,1
148,0
14331,1
5797,1
14903,1
3645,1
7072,1
7942,1
14209,1
3556,1
7923,1
3131,1
2816,1
273,0
12344,1
13008,1
16751,1
17251,1
12854,0
12024,1
6374,0
15172,1
8456,1
12226,1
668,1
13664,1
12804,0
17184,1
3051,1
3406,1
13896,1
7960,1
6962,1
16272,1
8535,1
13059,1
5657,1
14826,1
13980,1
7550,1
799,1
13471,1
14426,1
16972,1
2990,1
11815,1
12095,1
5322,1
16428,1
16950,1
7893,1
3021,1
2645,0
1246,1
6827,1
5760,1
14255,1
490,1
3641,1
1060,1
7744,1
14783,1
6076,1
7543,1
12186,1
4,0
7388,1
6419,1
2839,0
4665,1
16503,1
15878,1
7697,1
5736,1
327,1
4222,1
11954,1
14976,1
2592,0
2693,0
2850,1
12895,0
7264,1
7574,1
871,1
2549,0
8021,1
13000,1
17017,1
4355,1
3208,1
12362,1
4387,1
5037,1
13571,1
7192,1
3536,1
11951,1
13206,1
4682,1
808,1
4146,1
6947,1
6470,1
3034,1
5362,1
197,0
7011,1
7832,1
7698,1
3540,1
15566,1
14700,1
2835,1
12862,0
14360,1
12544,1
2830,1
12590,1
271,0
16386,1
334,1
12391,1
4459,1
15643,1
1235,1
14488,1
2173,0
14969,1
12057,1
7549,1
12261,1
2336,0
4886,1
2660,0
17383,1
17283,1
12045,1
12056,1
6285,1
14992,1
4312,1
3414,1
13395,1
16411,1
13330,1
16441,1
7115,1
17157,1
3219,1
17354,1
14133,1
15002,1
6158,1
4619,0
2790,1
4060,1
14772,1
3020,1
16174,1
11941,1
5009,1
13964,1
2477,0
15402,1
957,1
3529,1
14589,1
15380,1
661,1
985,1
2902,1
8317,1
6966,1
8362,1
4356,1
14852,1
219,0
15841,1
5738,1
5507,1
4968,1
3684,1
13024,1
15465,1
13332,1
15327,1
14573,1
12270,1
3494,1
5277,1
14837,1
2219,0
3175,1
6287,1
7002,1
6767,1
5526,1
8181,1
8154,1
3421,1
16813,1
14137,1
13317,1
7502,1
12404,1
8290,1
8156,1
3263,1
15085,1
49,0
13539,1
7204,1
719,1
11851,1
6536,1
8522,1
3228,1
7239,1
16340,1
8704,1
520,1
14118,1
16098,1
13630,1
14645,1
6225,1
8542,1
5154,1
7906,1
3006,1
3894,1
4589,1
4835,1
16728,1
16806,1
12225,1
6281,1
15375,1
707,1
5727,1
3920,1
6501,1
2833,1
2795,1
16712,1
15378,1
13504,1
734,1
15171,1
15555,1
223,0
15916,1
7421,1
2451,0
6261,1
16824,1
12125,1
1240,1
2379,0
3427,1
4148,1
14932,1
15648,1
14335,1
4189,1
787,1
7383,1
966,1
3582,1
16696,1
17019,1
14897,1
6909,1
2908,1
2437,0
4974,1
16967,1
16036,1
4183,1
16914,1
14991,1
16468,1
8274,1
6792,1
7329,1
2687,0
12549,1
17063,1
13752,1
3660,1
7010,1
2598,0
15072,1
3384,1
6957,1
4733,1
6405,1
15483,1
8055,1
12864,0
948,1
177,0
3382,1
8011,1
14277,1
150,0
13483,1
3405,1
4428,1
806,1
15399,1
13569,1
15773,1
14424,1
16275,1
3869,1
4265,1
4077,1
13512,1
5206,1
13904,1
8624,1
15313,1
12389,1
7657,1
3657,1
8607,1
7512,1
3901,1
1140,1
12594,1
13243,1
4667,1
7738,1
14764,1
5430,1
6476,1
654,1
2711,0
7989,1
7285,1
13862,1
555,1
17401,1
2689,0
2527,1
7797,1
12571,1
4174,1
1129,1
3199,1
7274,1
13050,1
16176,1
12955,0
7213,1
5413,1
11837,1
17236,1
14641,1
12035,1
15907,1
4361,1
14568,1
13758,1
14190,1
12890,0
5186,1
14528,1
13463,1
5462,1
12777,0
5639,1
4842,1
12143,1
3195,1
3878,1
561,1
12337,1
3643,1
954,1
17382,1
3934,1
16244,1
649,1
3098,1
12993,0
1116,1
12368,1
14244,1
5954,1
14659,1
6567,1
981,1
15877,1
1165,1
6107,1
16744,1
1026,1
5268,1
3383,1
888,1
4130,1
3597,1
2372,0
11842,1
6779,1
12367,1
3932,1
14248,1
7802,1
16687,1
2232,0
4654,1
6296,1
8684,1
15017,1
3106,1
17007,1
12469,1
16975,1
14383,1
14666,1
7859,1
6583,1
15196,0
6269,1
696,1
15089,1
5533,1
11907,1
5133,1
6241,1
2754,1
17113,1
8042,1
5454,1
5459,1
4015,1
13365,1
8192,1
13071,1
14524,1
14048,1
14979,1
1175,1
845,1
5808,1
715,1
5513,1
3114,1
4216,1
4564,1
12612,1
13879,1
12377,1
6203,1
14070,1
7298,1
4000,1
13769,1
2504,0
16810,1
6904,1
15776,1
15870,1
16892,1
12147,1
4177,1
14854,1
14033,1
13492,1
4204,1
14394,1
15658,1
2578,0
828,1
677,1
3560,1
16015,1
373,1
6885,1
3242,1
16580,1
14397,1
4005,1
14655,1
15532,1
16462,1
3800,1
4143,1
16063,1
821,1
6627,1
15016,1
15278,1
6593,1
6358,1
3954,1
16893,1
963,1
14082,1
12106,1
14882,1
8025,0
16145,1
16544,1
12899,0
6147,1
7920,1
14598,1
2483,0
3151,1
4121,1
15516,1
1206,1
4725,1
2577,0
3061,1
3612,1
7910,1
3300,1
8392,1
4792,1
7777,1
5514,1
7129,1
3404,1
6468,1
12852,1
5914,1
7081,1
11,1
6881,1
16161,1
12825,0
7487,1
6675,1
6446,1
14077,1
5099,1
12484,1
16380,1
4020,1
1288,1
4248,1
13945,1
7452,1
8281,1
14859,1
468,1
14473,1
167,0
14407,1
5114,1
12184,1
14502,1
5672,1
8034,1
355,1
17037,1
7538,1
15132,1
5539,1
2322,0
5370,1
7176,1
14371,1
2584,0
11753,0
316,1
5298,1
81,0
4434,1
14820,1
16770,1
16354,1
4255,1
3332,1
6091,1
2384,0
165,0
819,1
3591,1
7416,1
4685,1
15832,1
1134,1
7481,1
876,1
15690,1
297,0
7092,1
16788,1
6426,1
2298,0
3003,1
6365,1
4181,1
6167,1
513,1
8086,1
14896,1
542,1
5690,1
12785,1
7561,1
5095,1
5400,1
460,1
15052,1
5393,1
6314,1
2360,0
5000,1
7884,1
16781,1
5490,1
4705,1
13026,1
914,1
13619,1
14044,1
13145,1
14983,1
12027,1
14796,1
15571,1
